timestamp,direction,pattern,neck_15m,sh_4h,sl_4h,neck_1h,support_1h,zone_valid,above_support,fib_grade,fib_618,fib_50
2025-07-15 20:30:00+09:00,LONG,IHS,147.79,147.565,146.847,147.79,147.606,True,True,2,147.121,147.206
2025-07-15 21:15:00+09:00,LONG,IHS,147.79,147.565,146.847,147.79,147.606,True,True,2,147.121,147.206
2025-07-15 22:00:00+09:00,LONG,IHS,147.79,147.565,146.847,147.79,147.606,True,True,2,147.121,147.206
2025-07-15 22:45:00+09:00,LONG,ASCENDING,147.79,147.565,146.847,147.79,147.637,True,True,2,147.121,147.206
2025-07-15 23:30:00+09:00,LONG,ASCENDING,147.79,147.565,146.847,147.79,147.637,True,True,2,147.121,147.206
2025-07-16 00:15:00+09:00,LONG,ASCENDING,147.79,147.565,146.847,147.79,147.637,True,True,2,147.121,147.206
2025-07-16 01:00:00+09:00,LONG,ASCENDING,147.79,147.565,146.847,147.79,147.637,True,True,2,147.121,147.206
2025-07-16 05:30:00+09:00,LONG,ASCENDING,149.02,147.565,146.847,149.02,148.8,True,True,2,147.121,147.206
2025-07-16 06:15:00+09:00,LONG,ASCENDING,149.02,147.565,146.847,149.02,148.8,True,True,2,147.121,147.206
2025-07-16 07:00:00+09:00,LONG,IHS,149.02,147.565,146.847,149.02,148.726,True,True,2,147.121,147.206
2025-07-16 07:45:00+09:00,LONG,IHS,149.02,147.565,146.847,149.02,148.726,True,True,2,147.121,147.206
2025-07-16 08:30:00+09:00,LONG,IHS,149.02,147.565,146.847,149.02,148.726,True,True,2,147.121,147.206
2025-07-16 09:15:00+09:00,LONG,IHS,148.996,147.565,146.847,149.02,148.726,True,True,2,147.121,147.206
2025-07-16 10:00:00+09:00,LONG,IHS,148.996,147.565,146.847,149.02,148.7,True,True,2,147.121,147.206
2025-07-16 10:45:00+09:00,LONG,IHS,148.996,147.565,146.847,149.02,148.7,True,True,2,147.121,147.206
2025-07-16 11:30:00+09:00,LONG,ASCENDING,148.996,147.565,146.847,149.02,148.73,True,True,2,147.121,147.206
2025-07-16 12:15:00+09:00,LONG,ASCENDING,148.996,147.565,146.847,149.02,148.73,True,True,2,147.121,147.206
2025-07-16 13:00:00+09:00,LONG,ASCENDING,148.972,147.565,146.847,149.02,148.73,True,True,2,147.121,147.206
2025-07-17 16:00:00+09:00,LONG,ASCENDING,148.657,149.187,146.906,148.657,148.36,True,True,2,147.777,148.047
2025-07-17 16:45:00+09:00,LONG,ASCENDING,148.802,149.187,146.906,148.657,148.36,True,True,2,147.777,148.047
2025-07-17 17:30:00+09:00,LONG,ASCENDING,148.802,149.187,146.906,148.802,148.587,True,True,2,147.777,148.047
2025-07-17 18:15:00+09:00,LONG,ASCENDING,148.802,149.187,146.906,148.802,148.587,True,True,2,147.777,148.047
2025-07-17 19:00:00+09:00,LONG,IHS,148.802,149.187,146.906,148.802,148.519,True,True,2,147.777,148.047
2025-07-17 19:45:00+09:00,LONG,IHS,148.802,149.187,146.906,148.802,148.519,True,True,2,147.777,148.047
2025-07-17 20:30:00+09:00,LONG,IHS,148.833,149.187,146.906,148.802,148.519,True,True,2,147.777,148.047
2025-07-17 21:15:00+09:00,LONG,ASCENDING,148.833,149.187,146.906,148.802,148.599,True,True,2,147.777,148.047
2025-07-17 22:00:00+09:00,LONG,ASCENDING,148.833,149.187,146.906,148.802,148.599,True,True,2,147.777,148.047
2025-07-17 22:45:00+09:00,LONG,ASCENDING,149.082,149.187,146.906,148.802,148.599,True,True,2,147.777,148.047
2025-07-17 23:30:00+09:00,LONG,ASCENDING,149.082,149.187,146.906,149.082,148.599,True,True,2,147.777,148.047
2025-07-18 00:15:00+09:00,LONG,IHS,149.082,149.187,146.906,149.082,148.37,True,True,2,147.777,148.047
2025-07-18 01:00:00+09:00,LONG,IHS,149.082,149.187,146.906,149.082,148.37,True,True,2,147.777,148.047
2025-07-18 01:45:00+09:00,LONG,IHS,149.082,149.187,146.906,149.082,148.37,True,True,2,147.777,148.047
2025-07-18 02:30:00+09:00,LONG,IHS,148.701,149.187,146.906,149.082,148.37,True,True,2,147.777,148.047
2025-07-18 05:30:00+09:00,LONG,IHS,148.754,149.187,146.906,148.754,148.54,True,True,2,147.777,148.047
2025-07-18 06:15:00+09:00,LONG,IHS,148.754,149.187,146.906,148.754,148.54,True,True,2,147.777,148.047
2025-07-18 07:00:00+09:00,LONG,IHS,148.754,149.187,146.906,148.754,148.54,True,True,2,147.777,148.047
2025-07-18 07:45:00+09:00,LONG,IHS,148.754,149.187,146.906,148.754,148.54,True,True,2,147.777,148.047
2025-07-18 08:30:00+09:00,LONG,IHS,148.754,149.187,146.906,148.754,148.54,True,True,2,147.777,148.047
2025-07-18 10:30:00+09:00,LONG,IHS,148.622,149.187,146.906,148.754,148.286,True,True,2,147.777,148.047
2025-07-18 11:15:00+09:00,LONG,IHS,148.622,149.187,146.906,148.622,148.286,True,True,2,147.777,148.047
2025-07-22 19:45:00+09:00,SHORT,HNS,147.35,148.884,147.08,147.947,147.35,True,True,2,148.195,147.982
2025-07-22 20:30:00+09:00,SHORT,HNS,147.35,148.884,147.08,147.947,147.35,True,True,2,148.195,147.982
2025-07-23 04:45:00+09:00,SHORT,DT,146.306,148.884,147.08,147.947,146.306,True,True,2,148.195,147.982
2025-07-23 05:30:00+09:00,SHORT,DT,146.306,148.884,147.08,147.947,146.487,True,True,2,148.195,147.982
2025-07-23 06:15:00+09:00,SHORT,HNS,146.306,148.884,147.08,147.947,146.487,True,True,2,148.195,147.982
2025-07-23 07:00:00+09:00,SHORT,HNS,146.306,148.884,147.08,147.947,146.523,True,True,2,148.195,147.982
2025-07-23 08:45:00+09:00,SHORT,HNS,146.239,147.947,147.08,147.947,146.239,True,True,2,147.616,147.514
2025-07-23 13:15:00+09:00,SHORT,HNS,146.739,147.947,147.08,147.204,146.739,True,True,2,147.616,147.514
2025-07-23 17:15:00+09:00,SHORT,HNS,146.597,147.947,147.08,147.211,146.597,True,True,2,147.616,147.514
2025-07-23 18:00:00+09:00,SHORT,HNS,146.597,147.947,147.08,147.211,146.597,True,True,2,147.616,147.514
2025-07-23 23:15:00+09:00,SHORT,DESCENDING,146.107,147.947,147.08,147.211,146.107,True,True,2,147.616,147.514
2025-07-24 00:00:00+09:00,SHORT,DESCENDING,146.107,147.947,147.08,146.729,146.107,True,True,2,147.616,147.514
2025-07-24 00:45:00+09:00,SHORT,DESCENDING,146.107,147.947,147.08,146.729,146.107,True,True,2,147.616,147.514
2025-07-24 01:30:00+09:00,SHORT,DESCENDING,146.107,147.947,147.08,146.729,146.235,True,True,2,147.616,147.514
2025-07-24 02:15:00+09:00,SHORT,DESCENDING,146.107,147.947,147.08,146.729,146.235,True,True,2,147.616,147.514
2025-07-24 03:00:00+09:00,SHORT,DESCENDING,146.107,147.947,147.08,146.729,146.235,True,True,2,147.616,147.514
2025-07-24 03:45:00+09:00,SHORT,HNS,146.107,147.947,147.08,146.729,146.235,True,True,2,147.616,147.514
2025-07-25 06:45:00+09:00,SHORT,HNS,146.833,147.211,145.851,146.954,146.833,True,True,0,146.691,146.531
2025-07-25 07:30:00+09:00,SHORT,HNS,146.833,147.211,145.851,146.954,146.833,True,True,0,146.691,146.531
2025-07-25 09:30:00+09:00,SHORT,HNS,146.95,147.211,145.851,146.954,146.95,True,True,0,146.691,146.531
2025-07-25 10:15:00+09:00,SHORT,HNS,146.95,147.211,145.851,146.954,146.95,True,True,0,146.691,146.531
2025-07-27 09:00:00+09:00,SHORT,HNS,146.95,147.211,145.851,146.954,146.95,True,True,0,146.691,146.531
2025-09-10 12:30:00+09:00,SHORT,HNS,147.29,148.572,146.305,147.576,147.29,True,True,2,147.706,147.439
2025-09-10 13:15:00+09:00,SHORT,HNS,147.29,148.572,146.305,147.576,147.29,True,True,2,147.706,147.439
2025-09-10 22:15:00+09:00,SHORT,DESCENDING,147.101,148.572,146.305,147.586,147.101,True,True,2,147.706,147.439
2025-09-11 00:00:00+09:00,SHORT,HNS,147.258,148.572,146.305,147.643,147.258,True,True,2,147.706,147.439
2025-09-11 00:45:00+09:00,SHORT,HNS,147.258,148.572,146.305,147.643,147.258,True,True,2,147.706,147.439
2025-09-11 04:00:00+09:00,SHORT,DESCENDING,147.242,148.572,146.305,147.643,147.246,True,True,2,147.706,147.439
2025-09-11 04:45:00+09:00,SHORT,DESCENDING,147.242,148.572,146.305,147.643,147.246,True,True,2,147.706,147.439
2025-09-11 05:30:00+09:00,SHORT,HNS,147.242,148.572,146.305,147.643,147.246,True,True,2,147.706,147.439
2025-09-11 06:15:00+09:00,SHORT,HNS,147.242,148.572,146.305,147.466,147.246,True,True,2,147.706,147.439
2025-09-11 07:00:00+09:00,SHORT,DT,147.233,148.572,146.305,147.466,147.233,True,True,2,147.706,147.439
2025-09-11 07:45:00+09:00,SHORT,DT,147.233,148.572,146.305,147.466,147.233,True,True,2,147.706,147.439
2025-09-12 12:00:00+09:00,LONG,ASCENDING,147.308,148.181,147.101,147.26,147.159,True,True,0,147.514,147.641
2025-09-15 05:00:00+09:00,SHORT,DESCENDING,147.458,148.075,146.97,147.875,147.458,True,True,1,147.653,147.522
2025-09-15 07:10:00+09:00,SHORT,DESCENDING,147.458,148.075,146.97,147.875,147.458,True,True,1,147.653,147.522
2025-09-15 11:15:00+09:00,SHORT,DT,147.458,148.075,146.97,147.875,147.534,True,True,2,147.653,147.522
2025-09-15 16:00:00+09:00,SHORT,DT,147.334,148.075,146.97,147.875,147.334,True,True,2,147.653,147.522
2025-09-15 16:45:00+09:00,SHORT,DT,147.334,148.075,146.97,147.875,147.334,True,True,2,147.653,147.522
2025-09-15 17:30:00+09:00,SHORT,DT,147.334,148.075,146.97,147.607,147.368,True,True,2,147.653,147.522
2025-09-15 18:15:00+09:00,SHORT,DT,147.334,148.075,146.97,147.607,147.368,True,True,2,147.653,147.522
2025-09-15 19:00:00+09:00,SHORT,DT,147.334,148.075,146.97,147.607,147.368,True,True,2,147.653,147.522
2025-09-15 19:45:00+09:00,SHORT,DESCENDING,147.334,148.075,146.97,147.607,147.368,True,True,2,147.653,147.522
2025-09-15 20:30:00+09:00,SHORT,DESCENDING,147.24,148.075,146.97,147.607,147.24,True,True,2,147.653,147.522
2025-09-16 00:15:00+09:00,SHORT,DESCENDING,147.226,148.075,146.97,147.478,147.226,True,True,2,147.653,147.522
2025-09-16 01:00:00+09:00,SHORT,DESCENDING,147.226,148.075,146.97,147.478,147.226,True,True,2,147.653,147.522
2025-09-16 01:45:00+09:00,SHORT,DESCENDING,147.226,148.075,146.97,147.478,147.238,True,True,2,147.653,147.522
2025-09-16 02:30:00+09:00,SHORT,HNS,147.226,148.075,146.97,147.478,147.238,True,True,2,147.653,147.522
2025-09-16 03:45:00+09:00,SHORT,HNS,147.236,148.075,146.97,147.56,147.236,True,True,2,147.653,147.522
2025-09-16 04:30:00+09:00,SHORT,HNS,147.236,148.075,146.97,147.56,147.236,True,True,2,147.653,147.522
2025-09-16 05:15:00+09:00,SHORT,HNS,147.236,148.075,146.97,147.56,147.236,True,True,2,147.653,147.522
2025-09-16 06:00:00+09:00,SHORT,HNS,147.236,148.075,146.97,147.56,147.236,True,True,2,147.653,147.522
2025-09-16 07:45:00+09:00,SHORT,DESCENDING,147.236,148.075,146.97,147.431,147.252,True,True,2,147.653,147.522
2025-09-16 08:30:00+09:00,SHORT,DESCENDING,147.236,148.075,146.97,147.431,147.252,True,True,2,147.653,147.522
2025-09-16 09:15:00+09:00,SHORT,DESCENDING,147.236,148.075,146.97,147.431,147.252,True,True,2,147.653,147.522
2025-09-16 10:00:00+09:00,SHORT,DESCENDING,147.236,148.075,146.97,147.431,147.329,True,True,2,147.653,147.522
2025-09-16 10:45:00+09:00,SHORT,DESCENDING,147.236,148.075,146.97,147.431,147.329,True,True,2,147.653,147.522
2025-09-16 11:30:00+09:00,SHORT,HNS,147.236,148.075,146.97,147.431,147.329,True,True,2,147.653,147.522
2025-09-16 12:15:00+09:00,SHORT,HNS,147.11,148.075,146.97,147.54,147.11,True,True,2,147.653,147.522
2025-09-16 13:00:00+09:00,SHORT,HNS,147.11,148.075,146.97,147.54,147.11,True,True,2,147.653,147.522
2025-09-16 13:45:00+09:00,SHORT,HNS,147.11,148.075,146.97,147.54,147.11,True,True,2,147.653,147.522
2025-09-16 14:30:00+09:00,SHORT,HNS,147.11,148.075,146.97,147.54,147.11,True,True,2,147.653,147.522
2025-09-16 15:15:00+09:00,SHORT,HNS,147.11,148.075,146.97,147.54,147.11,True,True,2,147.653,147.522
2025-09-16 18:15:00+09:00,SHORT,HNS,146.686,148.075,146.97,147.54,146.686,True,True,2,147.653,147.522
2025-09-16 19:00:00+09:00,SHORT,HNS,146.686,148.075,146.97,147.091,146.86,True,True,2,147.653,147.522
2025-09-16 19:45:00+09:00,SHORT,HNS,146.686,148.075,146.97,147.091,146.86,True,True,2,147.653,147.522
2025-09-16 20:30:00+09:00,SHORT,HNS,146.686,148.075,146.97,147.091,146.86,True,True,2,147.653,147.522
2025-09-16 21:15:00+09:00,SHORT,HNS,146.686,148.075,146.97,147.091,146.86,True,True,2,147.653,147.522
2025-09-17 00:45:00+09:00,SHORT,HNS,146.494,148.075,146.97,147.254,146.494,True,True,2,147.653,147.522
2025-09-17 03:30:00+09:00,SHORT,DESCENDING,146.274,148.075,146.97,147.254,146.274,True,True,2,147.653,147.522
2025-09-22 06:45:00+09:00,LONG,IHS,147.995,148.282,147.192,147.995,147.863,True,True,2,147.608,147.737
2025-09-22 07:35:00+09:00,LONG,IHS,147.995,148.282,147.192,147.995,147.863,True,True,2,147.608,147.737
2025-09-22 08:20:00+09:00,LONG,DB,147.995,148.282,147.192,147.995,147.863,True,True,2,147.608,147.737
2025-09-22 09:05:00+09:00,LONG,DB,147.995,148.282,147.192,147.995,147.863,True,True,2,147.608,147.737
2025-09-22 09:50:00+09:00,LONG,DB,147.995,148.282,147.192,147.995,147.863,True,True,2,147.608,147.737
2025-09-22 10:35:00+09:00,LONG,DB,148.255,148.282,147.192,147.995,147.863,True,True,2,147.608,147.737
2025-09-22 17:00:00+09:00,LONG,IHS,148.376,148.282,147.192,148.376,147.884,True,True,2,147.608,147.737
2025-09-22 17:45:00+09:00,LONG,IHS,148.376,148.282,147.192,148.376,147.884,True,True,2,147.608,147.737
2025-09-22 18:30:00+09:00,LONG,IHS,148.376,148.282,147.192,148.376,147.884,True,True,2,147.608,147.737
2025-09-22 20:15:00+09:00,LONG,IHS,147.931,148.282,147.192,148.376,147.796,True,True,2,147.608,147.737
2025-09-22 21:00:00+09:00,LONG,IHS,147.931,148.282,147.192,148.376,147.796,True,True,2,147.608,147.737
2025-09-23 00:15:00+09:00,LONG,IHS,147.985,148.282,147.192,148.376,147.72,True,True,2,147.608,147.737
2025-09-23 01:00:00+09:00,LONG,IHS,147.985,148.282,147.192,147.985,147.72,True,True,2,147.608,147.737
2025-09-23 01:45:00+09:00,LONG,IHS,147.985,148.282,147.192,147.985,147.72,True,True,2,147.608,147.737
2025-09-23 04:30:00+09:00,LONG,IHS,147.775,148.376,147.192,147.985,147.651,True,True,1,147.644,147.784
2025-09-23 05:15:00+09:00,LONG,IHS,147.775,148.376,147.192,147.985,147.651,True,True,2,147.644,147.784
2025-09-23 06:00:00+09:00,LONG,ASCENDING,147.775,148.376,147.192,147.985,147.684,True,True,2,147.644,147.784
2025-09-23 06:45:00+09:00,LONG,ASCENDING,147.845,148.376,147.192,147.985,147.684,True,True,1,147.644,147.784
2025-09-23 10:00:00+09:00,LONG,ASCENDING,147.764,148.376,147.192,147.845,147.674,True,True,1,147.644,147.784
2025-09-23 10:45:00+09:00,LONG,ASCENDING,147.764,148.376,147.192,147.845,147.674,True,True,1,147.644,147.784
2025-09-23 12:45:00+09:00,LONG,IHS,147.865,148.376,147.192,147.845,147.596,True,True,2,147.644,147.784
2025-09-23 13:30:00+09:00,LONG,IHS,147.865,148.376,147.192,147.845,147.596,True,True,2,147.644,147.784
2025-09-23 16:30:00+09:00,LONG,IHS,147.865,148.376,147.192,147.865,147.633,True,True,2,147.644,147.784
2025-09-23 17:15:00+09:00,LONG,IHS,147.865,148.376,147.192,147.865,147.633,True,True,2,147.644,147.784
2025-09-23 18:00:00+09:00,LONG,IHS,147.865,148.376,147.192,147.865,147.633,True,True,0,147.644,147.784
2025-09-23 18:45:00+09:00,LONG,IHS,147.865,148.376,147.192,147.865,147.633,True,True,0,147.644,147.784
2025-09-23 22:15:00+09:00,LONG,IHS,147.885,148.376,147.192,147.865,147.503,True,True,2,147.644,147.784
2025-09-24 16:00:00+09:00,LONG,ASCENDING,147.96,148.376,147.45,147.824,147.807,True,True,2,147.804,147.913
2025-09-24 16:45:00+09:00,LONG,ASCENDING,148.105,148.376,147.45,147.824,147.807,True,True,2,147.804,147.913
2025-09-24 17:30:00+09:00,LONG,ASCENDING,148.105,148.376,147.45,147.824,147.807,True,True,2,147.804,147.913
2025-09-25 07:00:00+09:00,LONG,ASCENDING,148.912,148.376,147.45,148.912,148.71,True,True,2,147.804,147.913
2025-09-25 07:45:00+09:00,LONG,ASCENDING,148.912,148.376,147.45,148.912,148.71,True,True,2,147.804,147.913
2025-09-25 08:30:00+09:00,LONG,ASCENDING,148.912,148.376,147.45,148.912,148.71,True,True,2,147.804,147.913
2025-09-25 09:15:00+09:00,LONG,ASCENDING,148.912,148.376,147.45,148.912,148.71,True,True,2,147.804,147.913
2025-09-25 10:00:00+09:00,LONG,ASCENDING,148.912,148.376,147.45,148.912,148.71,True,True,2,147.804,147.913
2025-09-25 12:45:00+09:00,LONG,IHS,148.775,148.376,147.45,148.86,148.609,True,True,2,147.804,147.913
2025-09-25 13:30:00+09:00,LONG,IHS,148.775,148.376,147.45,148.86,148.609,True,True,2,147.804,147.913
2025-09-25 14:15:00+09:00,LONG,IHS,148.775,148.376,147.45,148.86,148.609,True,True,2,147.804,147.913
2025-09-25 15:45:00+09:00,LONG,IHS,148.86,148.376,147.45,148.86,148.593,True,True,2,147.804,147.913
2025-09-25 16:30:00+09:00,LONG,IHS,148.86,148.376,147.45,148.86,148.593,True,True,2,147.804,147.913
2025-09-25 17:15:00+09:00,LONG,ASCENDING,148.86,148.376,147.45,148.86,148.63,True,True,2,147.804,147.913
2025-09-25 18:00:00+09:00,LONG,ASCENDING,148.86,148.376,147.45,148.86,148.63,True,True,2,147.804,147.913
2025-09-25 18:45:00+09:00,LONG,ASCENDING,148.86,148.376,147.45,148.86,148.63,True,True,2,147.804,147.913
2025-09-25 19:30:00+09:00,LONG,ASCENDING,148.86,148.376,147.45,148.86,148.63,True,True,2,147.804,147.913
2025-10-02 12:00:00+09:00,SHORT,HNS,146.932,148.223,146.58,147.319,146.932,True,True,2,147.595,147.401
2025-10-02 14:45:00+09:00,SHORT,HNS,146.932,148.223,146.58,147.319,147.11,True,True,2,147.595,147.401
2025-10-02 15:30:00+09:00,SHORT,HNS,146.932,148.223,146.58,147.319,147.11,True,True,2,147.595,147.401
2025-10-02 16:15:00+09:00,SHORT,HNS,146.885,148.223,146.58,147.319,146.885,True,True,2,147.595,147.401
2025-10-02 19:30:00+09:00,SHORT,HNS,146.594,148.223,146.58,147.375,146.594,True,True,2,147.595,147.401
2025-10-03 06:30:00+09:00,SHORT,HNS,147.12,148.223,146.58,147.515,147.12,True,True,2,147.595,147.401
2025-10-03 07:15:00+09:00,SHORT,HNS,147.12,148.223,146.58,147.287,147.161,True,True,2,147.595,147.401
2025-10-07 08:45:00+09:00,LONG,ASCENDING,150.395,150.474,147.072,150.395,150.256,True,True,2,148.372,148.773
2025-10-07 09:30:00+09:00,LONG,ASCENDING,150.395,150.474,147.072,150.395,150.256,True,True,2,148.372,148.773
2025-10-07 10:15:00+09:00,LONG,ASCENDING,150.615,150.474,147.072,150.395,150.256,True,True,2,148.372,148.773
2025-10-07 11:45:00+09:00,LONG,ASCENDING,150.615,150.474,147.072,150.615,150.336,True,True,2,148.372,148.773
2025-10-07 12:30:00+09:00,LONG,ASCENDING,150.615,150.474,147.072,150.615,150.336,True,True,2,148.372,148.773
2025-10-07 13:15:00+09:00,LONG,ASCENDING,150.615,150.474,147.072,150.615,150.336,True,True,2,148.372,148.773
2025-10-07 14:00:00+09:00,LONG,ASCENDING,150.615,150.474,147.072,150.615,150.336,True,True,2,148.372,148.773
2025-10-07 14:45:00+09:00,LONG,IHS,150.615,150.474,147.072,150.615,150.246,True,True,2,148.372,148.773
2025-10-07 15:30:00+09:00,LONG,IHS,150.615,150.474,147.072,150.615,150.246,True,True,2,148.372,148.773
2025-10-07 16:15:00+09:00,LONG,IHS,150.615,150.474,147.072,150.615,150.246,True,True,2,148.372,148.773
2025-10-07 17:00:00+09:00,LONG,IHS,150.708,150.474,147.072,150.615,150.246,True,True,2,148.372,148.773
2025-10-08 15:45:00+09:00,LONG,IHS,152.645,150.474,147.072,152.645,152.25,True,True,2,148.372,148.773
2025-10-08 16:30:00+09:00,LONG,IHS,152.645,150.474,147.072,152.645,152.25,True,True,2,148.372,148.773
2025-10-08 17:15:00+09:00,LONG,IHS,152.645,150.474,147.072,152.645,152.25,True,True,2,148.372,148.773
2025-10-08 18:00:00+09:00,LONG,IHS,152.645,150.474,147.072,152.645,152.25,True,True,2,148.372,148.773
2025-10-15 04:30:00+09:00,SHORT,DESCENDING,151.665,152.615,151.616,152.165,151.69,True,True,2,152.233,152.115
2025-10-15 05:15:00+09:00,SHORT,DESCENDING,151.599,152.615,151.616,152.165,151.599,True,True,2,152.233,152.115
2025-10-15 06:00:00+09:00,SHORT,DESCENDING,151.599,152.615,151.616,152.165,151.599,True,True,2,152.233,152.115
2025-10-15 06:45:00+09:00,SHORT,HNS,151.599,152.615,151.616,152.165,151.647,True,True,2,152.233,152.115
2025-10-15 07:30:00+09:00,SHORT,HNS,151.599,152.615,151.616,152.165,151.647,True,True,2,152.233,152.115
2025-10-15 08:15:00+09:00,SHORT,HNS,151.599,152.615,151.616,152.165,151.647,True,True,2,152.233,152.115
2025-10-15 09:00:00+09:00,SHORT,DESCENDING,151.599,152.615,151.616,151.868,151.647,True,True,2,152.233,152.115
2025-10-15 09:45:00+09:00,SHORT,DESCENDING,151.599,152.615,151.616,151.868,151.647,True,True,2,152.233,152.115
2025-10-15 12:45:00+09:00,SHORT,DESCENDING,150.998,152.615,151.616,151.868,150.998,True,True,2,152.233,152.115
2025-10-15 13:30:00+09:00,SHORT,DESCENDING,150.998,152.615,151.616,151.868,150.998,True,True,2,152.233,152.115
2025-10-15 14:15:00+09:00,SHORT,DESCENDING,150.998,152.615,151.616,151.868,150.998,True,True,2,152.233,152.115
2025-10-15 18:00:00+09:00,SHORT,HNS,150.895,152.615,151.616,151.868,150.895,True,True,2,152.233,152.115
2025-10-15 18:45:00+09:00,SHORT,HNS,150.895,152.615,151.616,151.868,151.12,True,True,2,152.233,152.115
2025-10-15 19:30:00+09:00,SHORT,HNS,150.895,152.615,151.616,151.868,151.12,True,True,2,152.233,152.115
2025-10-15 20:15:00+09:00,SHORT,HNS,150.895,152.615,151.616,151.868,151.12,True,True,2,152.233,152.115
2025-10-15 21:00:00+09:00,SHORT,HNS,151.31,152.615,151.616,151.868,151.31,True,True,2,152.233,152.115
2025-10-15 21:45:00+09:00,SHORT,HNS,151.31,152.615,151.616,151.868,151.31,True,True,2,152.233,152.115
2025-10-15 22:30:00+09:00,SHORT,HNS,151.31,152.615,151.616,151.868,151.31,True,True,2,152.233,152.115
2025-10-16 01:45:00+09:00,SHORT,DESCENDING,151.032,152.615,151.616,151.737,151.032,True,True,2,152.233,152.115
2025-10-16 02:30:00+09:00,SHORT,DESCENDING,151.032,152.615,151.616,151.737,151.032,True,True,2,152.233,152.115
2025-10-16 03:15:00+09:00,SHORT,DESCENDING,151.032,152.615,151.616,151.737,151.06,True,True,2,152.233,152.115
2025-10-16 04:00:00+09:00,SHORT,HNS,151.032,152.615,150.895,151.737,151.212,True,True,2,151.958,151.755
2025-10-16 04:45:00+09:00,SHORT,HNS,151.032,152.615,150.895,151.737,151.212,True,True,2,151.958,151.755
2025-10-16 05:30:00+09:00,SHORT,HNS,151.032,152.615,150.895,151.392,151.212,True,True,2,151.958,151.755
2025-10-16 06:15:00+09:00,SHORT,HNS,151.032,152.615,150.895,151.392,151.212,True,True,2,151.958,151.755
2025-10-16 07:00:00+09:00,SHORT,DESCENDING,151.0,152.615,150.895,151.392,151.0,True,True,2,151.958,151.755
2025-10-16 07:45:00+09:00,SHORT,DESCENDING,151.0,152.615,150.895,151.392,151.0,True,True,2,151.958,151.755
2025-10-16 08:30:00+09:00,SHORT,DESCENDING,150.74,152.615,150.895,151.392,150.74,True,True,2,151.958,151.755
2025-10-16 09:15:00+09:00,SHORT,DESCENDING,150.74,152.615,150.895,151.392,150.74,True,True,2,151.958,151.755
2025-10-16 10:00:00+09:00,SHORT,DESCENDING,150.74,152.615,150.895,151.392,150.74,True,True,2,151.958,151.755
2025-10-16 10:45:00+09:00,SHORT,DESCENDING,150.507,152.615,150.895,151.392,150.507,True,True,2,151.958,151.755
2025-10-16 11:30:00+09:00,SHORT,DESCENDING,150.507,152.615,150.895,151.392,150.508,True,True,2,151.958,151.755
2025-10-17 08:00:00+09:00,SHORT,DT,150.2,151.397,150.507,150.448,150.305,True,True,2,151.057,150.952
2025-10-17 08:45:00+09:00,SHORT,DT,150.2,151.397,150.507,150.448,150.305,True,True,2,151.057,150.952
2025-10-17 09:30:00+09:00,SHORT,DT,150.2,151.397,150.507,150.448,150.305,True,True,2,151.057,150.952
2025-10-17 10:30:00+09:00,SHORT,DESCENDING,150.037,151.397,150.507,150.448,150.037,True,True,2,151.057,150.952
2025-10-17 11:15:00+09:00,SHORT,DESCENDING,150.037,151.397,150.507,150.448,150.037,True,True,2,151.057,150.952
2025-10-17 16:15:00+09:00,SHORT,DESCENDING,149.889,151.397,150.507,150.391,149.889,True,True,2,151.057,150.952
2025-10-17 17:00:00+09:00,SHORT,DESCENDING,149.37,151.397,150.507,150.391,149.37,True,True,2,151.057,150.952
2025-10-17 17:45:00+09:00,SHORT,DESCENDING,149.37,151.397,150.507,150.391,149.37,True,True,2,151.057,150.952
2025-10-17 18:30:00+09:00,SHORT,DESCENDING,149.37,151.397,150.507,150.391,149.37,True,True,2,151.057,150.952
2025-10-17 19:15:00+09:00,SHORT,DT,149.37,151.397,150.507,150.391,149.37,True,True,2,151.057,150.952
2025-10-17 20:00:00+09:00,SHORT,DT,149.37,151.397,150.507,150.391,149.601,True,True,2,151.057,150.952
2025-10-17 20:45:00+09:00,SHORT,DT,149.37,151.397,150.507,150.391,149.601,True,True,2,151.057,150.952
2025-10-17 21:30:00+09:00,SHORT,DT,149.37,151.397,150.507,150.391,149.601,True,True,2,151.057,150.952
2025-10-17 23:30:00+09:00,SHORT,HNS,150.156,151.397,150.507,150.391,150.156,True,True,2,151.057,150.952
2025-10-18 01:15:00+09:00,SHORT,HNS,150.199,151.397,150.507,150.591,150.199,True,True,2,151.057,150.952
2025-10-18 04:30:00+09:00,SHORT,HNS,150.199,151.397,150.507,150.591,150.199,True,True,2,151.057,150.952
2025-10-18 05:45:00+09:00,SHORT,HNS,150.199,151.397,150.507,150.591,150.457,True,True,2,151.057,150.952
2025-10-20 12:00:00+09:00,SHORT,HNS,150.802,151.397,149.37,151.2,150.802,True,True,0,150.623,150.383
2025-10-20 12:45:00+09:00,SHORT,HNS,150.802,151.397,149.37,151.2,150.802,True,True,0,150.623,150.383
2025-10-20 13:30:00+09:00,SHORT,HNS,150.802,151.397,149.37,151.2,150.802,True,True,1,150.623,150.383
2025-10-20 14:15:00+09:00,SHORT,HNS,150.502,151.397,149.37,151.2,150.502,True,True,1,150.623,150.383
